"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[17]",2.54652208064742,0.088668484258574,2.37540293422063,2.73214326318922,1627.07976780113,1.00372666123362
"delta[18]",2.46700016069438,0.0944230697965651,2.28551672949247,2.64777214816368,1768.9538385074,0.999486970473089
"delta[19]",1.8186078196127,0.0502439039168684,1.71975308603843,1.91965910548048,1636.00296204791,0.99927239326623
"delta[20]",2.11623738046276,0.10174796423333,1.92221925379565,2.32031090983067,2174.98116015475,0.999270855276988
"delta[21]",2.45513066248442,0.0837448394946,2.29827286247361,2.62153415829272,1335.03425436615,0.99981074897194
"delta[22]",2.2521050857023,0.0995516420780966,2.06299363023242,2.45778687914715,1821.0540074524,1.00031820307779
"delta[23]",1.59599196545512,0.0479908975968071,1.50456371493528,1.69230249271108,1376.91368820939,1.00092294786377
"delta[24]",1.75178148587534,0.0793673002900252,1.60260311622405,1.91244550275097,2357.13262424656,0.999848796545596
"delta[25]",2.49084799441977,0.0876664882304083,2.31802584623563,2.65996606143588,1114.70271638407,1.00012391215893
"delta[26]",2.12965780675735,0.0891759582043015,1.95446164637312,2.30655180935499,1895.64146441487,1.00025751029477
"delta[27]",3.55494458410461,0.30708719421451,2.98108722628762,4.17578668019212,1776.3046657367,1.00066911137092
"delta[28]",1.53264231651782,0.0454818789845012,1.44582578857952,1.62368725768914,1572.82583137293,0.999257259294455
"delta[29]",1.66857588527114,0.0804879550735626,1.51752253672143,1.83207707959889,1778.13514011599,1.00070367486583
"delta[30]",2.25569768882606,0.0780918812817132,2.11106512842246,2.41255418975932,1810.06557974773,1.00050936579294
"delta[31]",2.37939835514663,0.094747668732736,2.19584405894903,2.56243567463669,1666.17123656562,0.999446184171513
"delta[32]",2.36316239111478,0.202138404124831,1.99230995779261,2.78349363960073,2016.02917577086,0.999229685992847
"delta[33]",1.84513424182424,0.063052389520976,1.72312335569252,1.97065776130598,1690.26372977784,0.999188394832678
"delta[34]",1.83819537328703,0.128829371129211,1.60710828687716,2.09862217997921,1940.06488547712,0.999510875986614
"delta[35]",2.43440688440107,0.0863163128262582,2.26154575173945,2.60785605801077,1348.83878937423,1.00126324274334
"delta[36]",2.35310398624478,0.145661089630735,2.08160435519447,2.65013635748736,2149.76834190656,0.999834676704092
"delta[37]",3.35750272987914,0.271452000920048,2.87046688648838,3.91940342909768,1840.12149978588,1.0001217219293
"delta[38]",3.48923430217475,0.120793136683495,3.26041753848862,3.74229682396993,2038.62352752795,0.999948687575504
"delta[39]",1.94770898412841,0.20712819390814,1.56146835050249,2.36308632033247,2105.63223555399,1.00002123675112
"delta[40]",2.37916396109471,0.0726107112809208,2.23959958902424,2.52406613886379,1945.54496762584,0.999286016143866
"delta[41]",2.12200323693901,0.16946360375175,1.80471834173341,2.48623448041413,1747.35310277112,1.00243687664833
"delta[42]",2.98067375078593,0.0844770288697582,2.81647130591738,3.14361076851699,1063.25335723308,0.999240059995634
"delta[43]",3.25313941635672,0.130671758816455,3.01298509172361,3.52596211170792,1654.76046243927,0.999361459836786
"delta[44]",2.10248911625233,0.0822839773780862,1.93211240791471,2.25980273050931,2016.80131834796,1.00102258353857
"delta[45]",2.44195593497141,0.092080832110513,2.25879151540108,2.62092874038095,1854.07282867196,0.999103054683946
"delta[46]",2.8080680067445,0.120616980724526,2.58618289861659,3.04142004014509,1712.75095493715,0.999231323611506
"delta[47]",2.88536201516994,0.103650003167457,2.69503646128555,3.09484388229082,1977.21690692736,0.999522518522362
"delta[48]",0.874815271843738,0.0356357141660888,0.80544740591675,0.948120838847156,1912.11075536334,1.00032336085438
"delta[49]",1.69997159535521,0.0706491626834044,1.56439786502339,1.8496848156023,1942.12762038969,1.00098803586952
"delta[50]",1.06545178498585,0.0488511627595972,0.969325500465489,1.16162232149604,1846.38470800238,0.999063863215677
"delta[51]",2.21957564684937,0.112303473133306,1.98775178963243,2.43920369932576,1838.42154301731,0.999742709363733
"delta[52]",1.46529675900914,0.0939850583279908,1.29340176468,1.66679718280506,2206.45098109128,1.0030496164901
"delta[53]",2.25831875665047,0.326141533007893,1.68047774824102,2.98246533878457,2038.43970048765,1.00044804114983
"delta[54]",1.60337858207303,0.113607092470981,1.39229356500632,1.83516567619886,1566.98932390077,1.0016368668231
