"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"a_temp[1]",0.135554712019508,0.133942402300486,-0.129564215793108,0.389188968154825,193.518543704892,1.00372540325876
"a_temp[2]",-1.28045063447365,0.161715315709203,-1.60042932236729,-0.968391909295202,175.620533371384,1.00785107033413
"a_temp[3]",-0.404040004301272,0.14446463181628,-0.682973975583741,-0.119277405929532,180.607642914799,1.00686630177081
"a_temp[4]",-1.41638663801047,0.1469183637794,-1.70314316342446,-1.14202962935766,226.23628855118,1.00798808500783
"a_temp[5]",-0.799223718222295,0.137097988639334,-1.07976863719411,-0.541232084478235,201.883704897394,1.00548789180137
"a_temp[6]",-0.0740464143316814,0.127490810289925,-0.31251565441609,0.18684345342787,179.097242850169,1.00798241505499
"a_temp[7]",0.213470981158249,0.131601439954666,-0.0364061255856793,0.464414422621311,172.798497942724,1.00920347466528
"a_temp[8]",-1.14929366915108,0.15947718736397,-1.47108328195815,-0.840369465138811,172.639776929217,1.01291210763128
"a_temp[9]",-1.07339614007789,0.175668832463324,-1.40008309127527,-0.73112461118402,148.618659211885,1.00771838020773
"a_temp[10]",-0.573575826439372,0.14701012181471,-0.854433261667882,-0.289770079147922,152.068473873619,1.01109446154853
"a_temp[11]",-0.505912823522586,0.163593551461939,-0.8223615889275,-0.184958528116243,140.019068834949,1.00933003906055
"a_temp[12]",-0.572121956988554,0.141117533680548,-0.851008492878406,-0.306782404708383,165.439503979841,1.01008333452613
"a_temp[13]",-0.629743820989098,0.161378096212935,-0.9493375279587,-0.318820736615073,153.083449538119,1.00644552751359
"a_temp[14]",-0.696561100162953,0.133241292827173,-0.946499572493393,-0.439403495420655,229.407269432294,1.0052921538181
"a_temp[15]",-1.20111745161553,0.171860188282294,-1.54263376057091,-0.869810573502743,168.398679435607,1.00982139434794
"a_temp[16]",0.0331421737291584,0.175080193206604,-0.307630996755776,0.38238277669333,134.861073604505,1.01253404915536
"a_temp[17]",-0.163565051109414,0.188099940291946,-0.523089407379113,0.204233565069666,133.989329933941,1.01497081052597
"a_temp[18]",2.81779752979502,0.222729370859071,2.40685357713236,3.27548941778415,436.994633244684,1.00213381414004
"a_temp[19]",0.302596566379355,0.115407385195571,0.0834721485357466,0.539708086412821,208.142052037427,1.00946087961415
"a_temp[20]",3.77347170968869,0.285760260043374,3.23715295159398,4.36297866964976,1944.55338594868,1.00106090685631
"a_temp[21]",3.45353057016292,0.297586727000474,2.90499757536118,4.05553708416691,468.711246918023,1.00064501762705
"a_temp[22]",-0.0782528065171608,0.134511855156295,-0.334204896615491,0.191317564539724,157.62575770408,1.00651008688155
"a_temp[23]",-1.74005339906635,0.192555745255233,-2.12840253711333,-1.3867231718596,152.532052005914,1.00945042422588
"a_temp[24]",0.926051289917631,0.109033244443585,0.711725299991007,1.14908691606603,458.274754085057,1.004602227103
"a_temp[25]",0.689067668826782,0.0984184456553917,0.498330680335918,0.870108914346799,769.732420654671,1.00034702193734
"a_temp[26]",1.04832336694262,0.119385140718269,0.812509734203323,1.28379469920189,310.789486976871,1.00493994822298
"a_temp[27]",0.460799624271155,0.108111502031985,0.260799785987621,0.676801306880043,226.631532458985,1.00512665584377
"a_temp[28]",0.432265613894927,0.0862483014290364,0.259400336753954,0.601744767115827,2244.73904374947,0.99960293227921
"a_temp[29]",0.463835797771136,0.0951575658565024,0.278729830459618,0.655650370103573,1018.34736036287,1.0026751305153
"a_temp[30]",2.37659319507017,0.150108989018272,2.09306884835661,2.68035372546507,2702.2424187352,0.999843097994083
"a_temp[31]",2.63795600028252,0.166141119821852,2.32960829133692,2.97477410090255,2739.5616553881,0.999532807343452
"a_temp[32]",2.60620438038536,0.171322493819903,2.29908648921824,2.96268741756113,2133.41522757392,0.999627336797677
"a_temp[33]",-0.773443207923588,0.0920450598423545,-0.954635619698846,-0.596480639937497,1279.17746295429,0.999328244958929
"delta[1]",3.13042019413902,0.206545150046553,2.73812385271956,3.54609761960457,2111.21051515517,0.999623273654554
"delta[2]",2.880820567821,0.1590514924159,2.57957132334929,3.2101227429098,1815.1753732794,1.00036371803867
"delta[3]",2.62351915227986,0.264815165201583,2.13994487002375,3.16927481394805,2155.37357913283,0.999001400655781
"delta[4]",1.6675667363389,0.116546330033786,1.44778119689833,1.90237571406838,2015.19774490725,0.999973261624131
"delta[5]",3.19645225971229,0.29735540959743,2.67419763282436,3.80311057205237,2422.33942691037,0.999191411747355
"delta[6]",2.11317208687259,0.134770464473453,1.86295993601389,2.38301354462148,1401.97621081966,0.999387624898859
"delta[7]",3.34924693264106,0.27017643499071,2.84864814385707,3.89827298861665,2078.3601000271,0.999956148758793
"delta[8]",1.52865039391128,0.110705867258146,1.31845535873311,1.74761260719905,2017.03361712232,1.00107172000187
"delta[9]",3.12679985116444,0.252235593392146,2.64783339168419,3.64115295726341,2300.30810561844,1.00042836088721
"delta[10]",1.43033968152115,0.11044502713241,1.22259319773012,1.64743367747218,1914.79570217195,0.999724791209983
"delta[11]",2.86232702317349,0.288664204580584,2.34087108572536,3.45919456724665,2192.92529598129,0.999370484505889
"delta[12]",1.3589153992816,0.106724250549859,1.15310995601772,1.57364718828702,1937.55743501746,0.999709831501359
"delta[13]",2.28490106419958,0.231500737037484,1.84834966934628,2.75367357821656,2253.71887740004,1.00038825915192
"delta[14]",2.1646889181153,0.135922722472703,1.90509910213945,2.43911515640396,1666.5148699474,1.00051318832235
"delta[15]",1.92193125105981,0.159918651673275,1.63126484936514,2.25389945519311,2147.26076721167,1.00076886859936
"delta[16]",1.97365338872938,0.136734654477393,1.72323607136035,2.25345000270591,1564.06817971236,1.00263705440543
"delta[17]",2.31789860505077,0.182109657545588,1.986456740393,2.69934236054949,2049.85502478332,0.999600491224771
"delta[18]",2.52255532250305,0.15810633594911,2.23286981265895,2.84626531097386,1902.40523266986,0.999376716254464
"delta[19]",1.72766543305332,0.19737270255447,1.36583802277716,2.13916044042119,2528.92087246363,0.999127645206824
"delta[20]",2.10495462548069,0.143364155472248,1.83025686671941,2.4059859569961,1528.15416923252,1.00195959235668
"delta[21]",1.87304761604038,0.189065668188948,1.52676702858991,2.25442429816499,2348.05229629405,0.999928447422387
"delta[22]",2.0173816038966,0.126095602543024,1.77249908907269,2.27078575979502,1745.96955773785,0.999366186106208
"delta[23]",2.07588148989265,0.203543464284015,1.70142624450847,2.49914856732179,2980.13399748585,0.999531240537843
"delta[24]",1.74924943121907,0.126692276626602,1.50791100326023,2.01776762983505,1500.47319002999,1.00076106436278
"delta[25]",1.8318257600033,0.156091840802629,1.54069020565997,2.14077224093089,1720.11780789302,1.0014111094391
"delta[26]",1.83572641246111,0.121377751318065,1.61310745325712,2.0845260804458,2022.61009228657,0.999002334725624
"delta[27]",1.82483104060168,0.161154064992418,1.52416722142389,2.15053217102189,2254.6383858244,0.999617428271398
"delta[28]",2.05234989057504,0.137306411358879,1.7857414886711,2.32704803362466,1608.95941916886,0.999728496425328
"delta[29]",2.26166552682412,0.178943902742567,1.92108946195342,2.62595545514328,1951.35343001845,1.00116487803288
"delta[30]",2.5943557326067,0.172105368114867,2.26721291719064,2.95561499229086,2045.0365032188,1.00058328139988
"delta[31]",2.4589347414134,0.3268853773679,1.86942365248953,3.12833949706126,2531.40141412818,0.999355146333461
"delta[32]",2.54705128113016,0.17281637062197,2.23659389437254,2.9077616385472,1650.40817057386,0.999516717547607
"delta[33]",2.22427427610072,0.254305232713083,1.72584460824481,2.77497949414631,2337.9021066046,0.999082610173857
"delta[34]",3.28997779271043,0.231585259685907,2.84997057479532,3.76004164673283,2132.05492464087,0.999638505546105
"delta[35]",1.46593694639547,0.301416002592001,0.944562191226415,2.14561957565837,2420.79057540984,1.00048028790169
"delta[36]",2.02674890331625,0.133630020069766,1.77797917767086,2.29777196192424,2348.89701655191,0.999444124160316
"delta[37]",1.99255406350454,0.228006725219131,1.56717081683226,2.46523865432669,2473.00163420408,0.999263250406589
"delta[38]",2.89723048157647,0.176941111695967,2.54574136610859,3.25246093468627,1945.67979325918,0.999750069161827
"delta[39]",3.11267936655974,0.258691771955539,2.62319607402288,3.64656970727384,2459.22489871571,0.999662491300414
"delta[40]",2.45327996491571,0.212406603121733,2.07013995989289,2.87947454515559,2593.80039281375,0.999297108802371
"delta[41]",2.47509916671709,0.20401236029809,2.10752882808763,2.88623320997668,2483.94570164333,0.999288787938484
"delta[42]",2.77751582414555,0.251960075529567,2.31212894566746,3.30979698147685,2737.85556308486,0.999447607645034
