"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[9]",2.08020676582677,0.0708253309524003,1.93892996502432,2.22156470857252,2715.70860924108,0.999767950272366
"delta[10]",3.59216384403188,0.147671509610184,3.31780598718493,3.88891212357686,2924.92833389622,0.999208373189988
"delta[11]",1.5412871901315,0.0554167366470496,1.43653161737919,1.64920652304562,3382.65295983447,0.999431654395104
"delta[12]",2.7960063755113,0.174645879978998,2.4779279057397,3.16547568493783,3131.53001320912,0.999161159444325
"delta[13]",1.74274803912845,0.0685918863043206,1.61557599680954,1.87577588648372,3296.55508148582,0.999244035135726
"delta[14]",2.92574802849823,0.18371732929586,2.5784374754416,3.29558670771127,3363.90133757373,0.999343419621199
"delta[15]",1.76013265575693,0.0515836363286651,1.6562821793904,1.85857414468458,3212.4410304141,1.0006816766192
"delta[16]",1.6808812432179,0.0664935854548538,1.5511536218068,1.81799684554171,3765.92983053087,0.999104093568117
"delta[17]",2.42812709161953,0.0864563412709786,2.25952670818061,2.59719708897384,2842.62167915357,0.999536352226671
"delta[18]",2.44624251167492,0.0958683274969296,2.26557946434803,2.63618957819711,3098.01570419385,0.999163967318252
"delta[19]",1.85560183711123,0.0519090357198093,1.75363947572953,1.96109347936496,2951.37561070275,0.999602915576828
"delta[20]",2.14150276175309,0.105527229631003,1.93670971478867,2.35479862950578,2834.61821967938,0.999663587806224
"delta[21]",2.34898119438921,0.0813010828895477,2.19761142495104,2.51911960151034,2958.7087714638,0.999167899848205
"delta[22]",2.23078732671236,0.10385786419849,2.03907730935239,2.43066097021243,3009.92470352523,0.99991202316326
"delta[23]",1.63691108898867,0.0482905150558632,1.53916590568423,1.73035636814061,2897.88863161051,0.999757894555575
"delta[24]",1.77376161411473,0.0824919846879466,1.61875408984813,1.93811966598767,2792.20438675641,0.999153908543418
"delta[25]",2.34124657128677,0.0841552443710568,2.18192919546849,2.5071281149552,2263.0365480669,0.999389606124846
"delta[26]",2.08164843257422,0.0885966233070225,1.90925035894218,2.2618601128751,2882.39669413556,0.999514738102742
"delta[27]",3.55789976998696,0.310959747695524,3.01813951016241,4.22029854702674,2870.3408293904,0.999231766432865
"delta[28]",1.57003961239788,0.0488860838763157,1.47711921856388,1.66611920049024,3377.7941165015,0.99907599150522
