"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"delta[23]",1.63449531789357,0.0475882148464353,1.54077460529678,1.7313861030887,3087.51597784061,1.00010843314034
"delta[24]",1.77294793418582,0.0825313369238161,1.61643221585738,1.93468316735874,4705.69286393223,0.999871270746274
"delta[25]",2.33945712774499,0.0811918822409015,2.1844317316363,2.50619872591727,2563.42718301285,0.999910986365809
"delta[26]",2.08492719838759,0.087471776685455,1.92223782391891,2.26494475178236,4280.20700476653,1.00056867630431
"delta[27]",3.56794446793299,0.320101140808827,2.98939231103325,4.21648883882053,4158.91991644515,1.00011302822867
"delta[28]",1.57031440565135,0.0476810842968489,1.47819668332858,1.66552166099295,3659.76676514818,0.999986615009439
"delta[29]",1.69083811099209,0.0751542691149437,1.54676421970244,1.83688799589152,4474.18030057007,0.999430680238515
"delta[30]",2.29038482350506,0.0858936541585169,2.12690111207419,2.45999080558905,4687.34627502269,0.999071497492685
"delta[31]",2.48117449605645,0.100349510052163,2.29018772933659,2.68042899040725,3738.96106681223,0.999293966314758
"delta[32]",2.43123907604607,0.204406838070398,2.0490634491969,2.85563883923102,4840.00346509768,0.999295866148063
"delta[33]",1.92405806811271,0.0659705888655722,1.79782104710791,2.05425676882138,4895.26176971646,0.999523630224525
"delta[34]",1.86427078497783,0.134101748848843,1.61431244124324,2.13926583912555,4754.2835541095,0.999519804618639
"delta[35]",2.5569166374708,0.0982226194448091,2.37635717113702,2.74476079788876,3891.66435718982,1.0015564972115
"delta[36]",2.460931234752,0.14802270753579,2.18432811033455,2.74472196626761,4317.81731925027,0.999085733517739
"delta[37]",3.40003290408189,0.27867377414215,2.89827229677795,3.96943492623858,4147.86795803068,1.00018103364771
"delta[38]",3.54900246366063,0.128354882332674,3.29338328159315,3.80774336755085,5313.82157952025,0.99907111742039
"delta[39]",1.94236162019572,0.204059971057053,1.56698371532613,2.37652615040901,4372.99603898558,0.999063714319824
"delta[40]",2.44035039854554,0.0799143871605437,2.28848550264381,2.60309768252797,4103.17413098097,0.999246366316902
"delta[41]",2.14609971673241,0.180400161316597,1.82014501461954,2.51577929914686,4671.33271925408,0.999342272243704
"delta[42]",3.13835202414069,0.0883867065931742,2.97104431600524,3.31226003986607,2608.82866009348,1.00046155173489
"delta[43]",3.40553967131472,0.130668013624591,3.1513828692277,3.6604215110228,4063.82948022646,0.999855970072276
"delta[44]",2.35463858433634,0.256072212311441,1.98218701885457,2.75865210028481,1.07456525207295,3.22021409496612
"delta[45]",2.76615668046735,0.575214620203158,2.07235323441975,3.57627274168484,1.02274301881424,5.7167488774176
"delta[46]",2.93425448410364,0.161835697719264,2.62822154505381,3.23482412335899,1.61179994160639,1.47047680098581
"delta[47]",2.86183544867558,0.206674072632099,2.53962584439929,3.23150706174826,1.17308015569071,2.24530396819328
"delta[48]",1.60510294293665,0.735002395356263,0.8157797519643,2.52330548687202,1.00813093640224,9.76831760709027
"delta[49]",2.70102761879827,1.00880080724085,1.5851925409012,3.97792133971593,1.00955139018256,8.91533368440408
"delta[50]",1.59983180471919,0.75630540149722,0.786302608153733,2.57083458282485,1.0093333225374,9.00255867557887
"delta[51]",3.18641199445874,1.16073027572278,1.86634728666867,4.72447627831851,1.01388120863419,7.33327981586955
"delta[52]",1.49285760197143,0.101358756640279,1.3085904240789,1.69838745226017,7.27192659121407,1.06354337952208
"delta[53]",2.27003981986406,0.311730645702124,1.729589536919,2.92014147389657,5448.61001908535,0.999587355635776
"delta[54]",1.60198464238275,0.126364611765155,1.35590728964263,1.85959975904114,4.41927764557472,1.10640127773227
"delta[55]",1.90895412981962,0.161709245433393,1.61864843165507,2.24655736067186,4173.57628191965,0.999518724213323
"delta[56]",1.82636263037606,0.173975489372848,1.56629259316105,2.11001097218578,1.10889899225845,2.73287547833988
"delta[57]",1.12660362964306,0.108282287498155,0.955305093896801,1.31098044318556,1.14001741607924,2.44943846255698
"delta[58]",1.5490517566464,0.137696106877556,1.32963763612591,1.78650199578251,1.14453834305564,2.42561744600593
"delta[59]",7.97081766314276,5.82095229379971,0.36747345822095,21.6582669775697,2455.54268391314,0.999320253464039
"delta[60]",8.0191445356234,5.72101196478736,0.286883046382458,21.4041825250641,2671.8483169989,1.00132184878817
"delta[61]",7.87258901352451,5.95301908237318,0.301764615996602,22.3541161661584,2386.09291241725,0.999874927999651
"delta[62]",8.04133705522123,5.7121337494455,0.501863583413297,21.1060191314731,2331.15530676502,0.999510213407242
"delta[63]",7.88958063597291,6.01704797537921,0.297621240732371,22.1082427140489,3074.51502156073,0.999248587099975
