"","mean","sd","2.5%","97.5%","n_eff","Rhat"
"a_temp[1]",0.0665130968651219,0.0587728343249486,-0.0467259573033663,0.181920553158004,130.499645540109,1.02814418336483
"a_temp[2]",-1.39495664563172,0.0802868147999294,-1.55184624235956,-1.24003496311761,109.076607625375,1.02705762964606
"a_temp[3]",-0.310709299937694,0.0861955625626155,-0.483517215064445,-0.146173145857577,81.7706074236057,1.03617139675036
"a_temp[4]",-1.5205102413045,0.0545099811361282,-1.62613476921004,-1.41312872928619,1782.6136868898,1.00093498602445
"a_temp[5]",-0.939423225003642,0.13086762209912,-1.20731629823597,-0.696789965558333,75.027583508207,1.03722573765899
"a_temp[6]",0.175778726524357,0.0528260251371079,0.0704696032050633,0.276396325759551,188.472091045417,1.01151972936218
"a_temp[7]",0.53736227412672,0.105393314669139,0.335290707734392,0.734722904554417,83.8500770791857,1.03529787039194
"a_temp[8]",-1.13066551370026,0.0496088661894274,-1.22876782635784,-1.03468885519351,1264.53747980405,0.999808334610431
"a_temp[9]",-1.1630279124308,0.156960164861329,-1.48081939935384,-0.876844157898659,66.2957157027732,1.03940767432967
"a_temp[10]",-0.640791091902193,0.0437753299251301,-0.724748338128724,-0.558831765070355,874.477718747165,1.00111151629171
"a_temp[11]",-0.410916274483122,0.147312163071073,-0.711058035782907,-0.136420931938234,67.0489885615801,1.04602259935596
"a_temp[12]",-0.61698010936757,0.0468400135142971,-0.706821838996754,-0.526318946106085,591.312007649726,1.004012920306
"a_temp[13]",-0.752872161251587,0.156770532998858,-1.06238248404578,-0.467668260094678,72.5861785517623,1.03877444004488
"a_temp[14]",-0.508047117744938,0.0450597926125658,-0.59632108203428,-0.423484765333723,739.933227227964,1.00223835619051
"a_temp[15]",-0.787808155763525,0.142236668150279,-1.08729529281689,-0.521799377257114,70.2606705529005,1.03974665826225
"a_temp[16]",0.336888766170296,0.0560746270756957,0.226454537680685,0.442659299629013,159.443726030667,1.01351227961016
"a_temp[17]",0.751632009107769,0.154041894673788,0.437769831670629,1.03599372617058,69.575678611371,1.04303856029787
"a_temp[18]",2.39546511741494,0.112712444542886,2.17990228367762,2.62627588309164,172.936710943238,1.01226612404055
"a_temp[19]",0.156366521319211,0.0596551988720365,0.045505115957585,0.273299036638733,133.985377769977,1.01902846810303
"a_temp[20]",6.05477409260222,0.504735417982494,5.1781975886799,7.12570572419323,809.226886253584,1.00148339148462
"a_temp[21]",2.99916140065543,0.112292609336105,2.78961935076677,3.22220802040121,580.064912880596,1.0021561536331
"a_temp[22]",0.0689955241418317,0.0658407656787685,-0.0604471600538633,0.199027023146112,133.399919041623,1.020441522411
"a_temp[23]",-2.13369842556585,0.0998709171820293,-2.32958502672965,-1.93751722780117,123.7131167023,1.02376312388587
"a_temp[24]",0.574000541259319,0.0449290749718261,0.489421485614217,0.661158525544579,4160.72634932259,0.999056302490798
"a_temp[25]",0.834486977611287,0.0803318980904523,0.679120081593576,0.995193941985576,105.799699087591,1.02641151731414
"a_temp[26]",0.650370713257346,0.0423232379421384,0.565253596932347,0.73042732636018,4340.12075834596,0.999036552989509
"a_temp[27]",0.569781079883769,0.0702879945318933,0.431242709899349,0.703459133281453,113.322941669368,1.02509728987427
"a_temp[28]",-0.0223854911672759,0.0429119010977344,-0.106543979582309,0.061620063098272,3488.74139103175,1.00027086199958
"a_temp[29]",0.719701552562288,0.0908304544242215,0.536019107243156,0.886447904405554,83.4924956038664,1.03414537848815
"a_temp[30]",1.78736239618124,0.0580173910178715,1.67746388191455,1.90407296925881,3647.47178736471,1.00050534598782
"a_temp[31]",2.32252442577213,0.0977842223578847,2.14282030669503,2.5190720387086,253.022492763184,1.00822415514827
"a_temp[32]",2.3866472396823,0.0847174494711538,2.22295737276241,2.55554089452167,1025.68452964547,1.00090743114637
"a_temp[33]",-1.49567504435632,0.0552284263315834,-1.60280908783819,-1.38641307265606,2206.93754158853,1.00112092550973
"delta[1]",2.93929342503054,0.0929162198248305,2.76457325897876,3.12810741892859,2842.59788400019,0.999358075429132
"delta[2]",2.84596307983859,0.0744263216199629,2.70113457939128,2.99433506096399,2337.1902508379,0.999723584385437
"delta[3]",2.79359153058519,0.140905102072251,2.52826199034857,3.0713323342241,4059.60223704418,0.999185077591476
"delta[4]",1.69931408055906,0.0567631908864094,1.59101534205644,1.81338046966085,3505.42064835764,0.999218502811352
"delta[5]",2.57896957433641,0.118929044704773,2.35858754038644,2.81593148653648,3551.83058131416,0.999395432157486
"delta[6]",2.19928282419545,0.313611654267349,1.64050272458983,2.85511805975814,3835.15198521116,0.999748858761816
"delta[7]",1.94906172171555,0.0548366554290628,1.84499920567923,2.05797278913772,2253.54129540154,1.00046360653184
"delta[8]",2.85365219969056,0.112836743420903,2.64359408843726,3.06837538190439,4031.30767462707,0.99925376730317
"delta[9]",2.25399222642813,0.0800220480249141,2.10217698591218,2.42006281283681,2076.47231045687,0.999954537740871
